ra,dec,vlos,vlos_err,src,id,ruwe,parallax,parallax_err,pmra,pmra_err,pmdec,pmdec_err,x_pc,y_pc,r_pc,has_vlos,preprocess_mode
343.021895674,-58.686272513350005,,,simbad,,,,,,,,,-21.43467087178803,-119.42250951900712,121.33087362744581,False,dwarf
343.03636223179,-58.65263445608,,,simbad,,,,,,,,,-13.797900718858095,-85.37100802552101,86.47884756136055,False,dwarf
343.1149339275,-58.58054336339999,,,simbad,,,,,,,,,27.67941471256572,-12.393846165181799,30.327502726014075,False,dwarf
343.85840124513,-58.73006833321,,,simbad,,,,,,,,,420.1493514709825,-163.7566223187048,450.93426227635234,False,dwarf
343.01817045292,-58.6185500999,,,simbad,,,,,,,,,-23.401182710314867,-50.86772217723645,55.99232547181848,False,dwarf
343.89001217898,-58.53968158179,,,simbad,,,,,,,,,436.83648877316983,28.970166219684845,437.79605806181934,False,dwarf
343.24911228093,-58.60191341352002,,,simbad,,,,,,,,,98.51100157086044,-34.02655484800343,104.22199319394278,False,dwarf
343.27785934723,-58.521136395259994,,,simbad,,,,,,,,,113.68632807845081,47.74329100969421,123.30451341454416,False,dwarf
343.2407479687,-58.38562943026,,,simbad,,,,,,,,,94.09555382477278,184.91576753049975,207.4796720909895,False,dwarf
343.56708012984996,-58.3118500854,,,simbad,,,,,,,,,266.3634660943113,259.60193182124016,371.9444300901617,False,dwarf
343.31212100759,-58.63764956155,,,simbad,,,,,,,,,131.7727608722972,-70.20193466399238,149.30630307684626,False,dwarf
343.121,-58.618944444444445,,,simbad,,,,,,,,,30.881641675312537,-51.266913597129985,59.84957996793287,False,dwarf
343.1413333333333,-58.530499999999996,,,simbad,,,,,,,,,41.615431659335705,38.26459852072439,56.533385288208805,False,dwarf
343.1979246706442,-58.642075298787226,,,simbad,,,,,,,,,71.48950688606809,-74.68206848781645,103.38356227385513,False,dwarf
343.41139111255956,-58.80091642547639,,,simbad,,,,,,,,,184.17658669695086,-235.47550608941137,298.9477028769478,False,dwarf
343.17376605100253,-58.40083952106389,,,simbad,,,,,,,,,58.73638149895347,169.51873001530427,179.40613795963677,False,dwarf
343.1208672805399,-58.499702621610005,,,simbad,,,,,,,,,30.81158022558936,69.4405064462309,75.9693188827369,False,dwarf
342.99107363594,-58.68556114122999,,,simbad,,,,,,,,,-37.705356941418344,-118.70239394834314,124.5469882058471,False,dwarf
342.92291989461,-58.67120465125,,,simbad,,,,,,,,,-73.68312478049259,-104.16944883587753,127.59497226845636,False,dwarf
343.03076651296,-58.41721361078999,,,simbad,,,,,,,,,-16.75183206630277,152.94338690652776,153.85806275921146,False,dwarf
343.105375,-58.71008333333334,,,simbad,,,,,,,,,22.633339945803105,-143.52598748491775,145.29961170155636,False,dwarf
343.22879319099,-58.45143291427,,,simbad,,,,,,,,,87.78473055044881,118.30349512554372,147.3155656294828,False,dwarf
343.3077083333333,-58.42575,,,simbad,,,,,,,,,129.44334847529976,144.30207722563716,193.85218584305838,False,dwarf
343.0891498961199,-58.5187347316,,,simbad,,,,,,,,,14.068248592476568,50.174473436459536,52.10943679493862,False,dwarf
343.3972941101799,-58.529227052919985,,,simbad,,,,,,,,,176.7349016339626,39.553191350222505,181.10682041699522,False,dwarf
343.45875,-58.221944444444446,,,simbad,,,,,,,,,209.176931860674,350.6125999670799,408.2697442602386,False,dwarf
343.0700318198183,-58.42137973270139,,,simbad,,,,,,,,,3.9759822357755756,148.7260593317141,148.77919598882013,False,dwarf
343.1338822292104,-58.257659379340275,,,simbad,,,,,,,,,37.682058537823416,314.4586940151588,316.7083954955524,False,dwarf
343.2178204715429,-58.20788401751306,,,simbad,,,,,,,,,81.99232729966923,364.84584313002875,373.94549199753385,False,dwarf
343.17432750691086,-58.194889311035006,,,simbad,,,,,,,,,59.032769194304485,378.00026710562264,382.58210853445576,False,dwarf
343.4438444293662,-59.04766587306944,,,simbad,,,,,,,,,201.30841064223557,-485.25774279201795,525.3571672061847,False,dwarf
343.2010613203353,-58.91417616428361,,,simbad,,,,,,,,,73.14531700266231,-350.1273165132308,357.6861405872138,False,dwarf
343.0011655729283,-58.945024709543596,,,simbad,,,,,,,,,-32.37791109725233,-381.35502019899235,382.72703139182033,False,dwarf
343.8301486843617,-58.54602191051584,,,simbad,,,,,,,,,405.2350701366809,22.551908728052794,405.86210793317366,False,dwarf
343.6393318454695,-58.35699873394138,,,simbad,,,,,,,,,304.50451895226036,213.89836276861595,372.122979211768,False,dwarf
343.3004361927604,-58.36640331996695,,,simbad,,,,,,,,,125.60444865673522,204.37818529449015,239.88939148414084,False,dwarf
343.40339498002874,-58.372787082486944,,,simbad,,,,,,,,,179.95549781480648,197.91596016541124,267.4971186423724,False,dwarf
343.26183225829743,-58.21736016199778,,,simbad,,,,,,,,,105.22576709529983,355.2532276741456,370.50953811432794,False,dwarf
343.25413373794834,-58.2165456917939,,,simbad,,,,,,,,,101.16178509785364,356.0777085037485,370.16893610548254,False,dwarf
343.30573837966665,-58.1851966587061,,,simbad,,,,,,,,,128.40342705218782,387.8120514962715,408.5163734350109,False,dwarf
343.8093437856579,-58.35102130632861,,,simbad,,,,,,,,,394.2523448911921,219.94925874188232,451.4560752424392,False,dwarf
