ra,dec,vlos,vlos_err,src,id,ruwe,parallax,parallax_err,pmra,pmra_err,pmdec,pmdec_err
132.7764057185,63.20082526643999,,,simbad,,,,,,,,
133.00075759038,63.23745995204,,,simbad,,,,,,,,
133.30986675,63.11862130555556,,,simbad,,,,,,,,
132.98023388597,63.12406544616,,,simbad,,,,,,,,
133.92014,63.16215999999999,,,simbad,,,,,,,,
133.42231107541207,62.9886854976114,,,simbad,,,,,,,,
133.76725213683,63.421956571790005,,,simbad,,,,,,,,
133.44715897962,62.98938025678,,,simbad,,,,,,,,
132.875,63.13,,,simbad,,,,,,,,
131.75945825,62.90197027777777,,,simbad,,,,,,,,
133.89000000000001,63.334722222222226,,,simbad,,,,,,,,
132.93440329254958,62.963739802868055,,,simbad,,,,,,,,
134.098782,63.082876,,,simbad,,,,,,,,
133.9055017,63.320386299999996,,,simbad,,,,,,,,
133.093852,62.993389,,,simbad,,,,,,,,
133.5701071,62.91350679999999,,,simbad,,,,,,,,
133.835508,63.145372,,,simbad,,,,,,,,
132.27624999999998,62.621944444444445,,,simbad,,,,,,,,
133.46413638946,63.034572642419995,,,simbad,,,,,,,,
132.7462603580775,62.68349848028028,,,simbad,,,,,,,,
134.022479,63.086285,,,simbad,,,,,,,,
133.70803495833334,62.97616447222223,,,simbad,,,,,,,,
133.942207,63.143517,,,simbad,,,,,,,,
133.5703141,62.8900897,,,simbad,,,,,,,,
133.30433305624,62.86073625107,,,simbad,,,,,,,,
133.5776619,62.9082527,,,simbad,,,,,,,,
133.46935762219,63.109479220080004,,,simbad,,,,,,,,
133.24599346532,63.098500338609995,,,simbad,,,,,,,,
133.5575234,62.9012582,,,simbad,,,,,,,,
132.912258,62.608786,,,simbad,,,,,,,,
133.755163,63.180144,,,simbad,,,,,,,,
133.169114,63.099256,,,simbad,,,,,,,,
133.888469,63.084038,,,simbad,,,,,,,,
133.050051,62.559439,,,simbad,,,,,,,,
133.45067640132999,63.09122390673001,,,simbad,,,,,,,,
133.26470254899,63.08340119422999,,,simbad,,,,,,,,
133.5925819,62.9127682,,,simbad,,,,,,,,
133.5654473,62.90132849999999,,,simbad,,,,,,,,
133.521577,62.901533,,,simbad,,,,,,,,
133.091867,63.008365,,,simbad,,,,,,,,
133.1792,63.1026,,,simbad,,,,,,,,
133.169045,62.636629,,,simbad,,,,,,,,
133.54384797232083,63.08684871632583,,,simbad,,,,,,,,
132.61033018961706,62.79398947494223,,,simbad,,,,,,,,
132.79929025466,62.54463082377,,,simbad,,,,,,,,
133.1115225212,62.66771456196,,,simbad,,,,,,,,
133.36101893045,62.85463835186,,,simbad,,,,,,,,
132.22991143442,62.62887553084,,,simbad,,,,,,,,
133.06887683132,63.06841456600001,,,simbad,,,,,,,,
133.10551016308,63.08695593606999,,,simbad,,,,,,,,
133.07318847348,63.08751610924,,,simbad,,,,,,,,
133.97039331734,63.10561149875,,,simbad,,,,,,,,
133.36434184817,63.077620070970006,,,simbad,,,,,,,,
133.12663841059,63.110285060500004,,,simbad,,,,,,,,
133.02128270263,63.06067773008001,,,simbad,,,,,,,,
133.40191249999998,63.021075,,,simbad,,,,,,,,
132.82294004397,62.73485280028,,,simbad,,,,,,,,
133.7265,63.1299,,,simbad,,,,,,,,
