ra,dec,vlos,vlos_err,src,id,ruwe,parallax,parallax_err,pmra,pmra_err,pmdec,pmdec_err,x_pc,y_pc,r_pc,has_vlos,preprocess_mode
131.87429662668,63.03836635796,,,simbad,,,,,,,,,-251.82062947546314,-52.853396376058015,257.30742495680767,False,dwarf
132.3597664,63.070391799999996,,,simbad,,,,,,,,,-129.2879136624011,-34.967015319914196,133.9330309503955,False,dwarf
132.3359274,63.053843799999996,,,simbad,,,,,,,,,-135.30488438396188,-44.209162027755156,142.34416653081922,False,dwarf
132.48688610860586,63.28958998112,,,simbad,,,,,,,,,-97.20286123510445,87.45634387774714,130.7555288190665,False,dwarf
132.70343616428545,63.33608690220973,,,simbad,,,,,,,,,-42.54556249037091,113.42512355953005,121.14199743324656,False,dwarf
132.63354999999999,63.238711111111115,,,simbad,,,,,,,,,-60.18485123350802,59.040222234571615,84.30874307868133,False,dwarf
131.76151870438,62.85314551172,,,simbad,,,,,,,,,-280.2858107547675,-156.30023190303888,320.920392314669,False,dwarf
131.80307822664,62.86874824723,,,simbad,,,,,,,,,-269.79617492103347,-147.58602048008385,307.52497369021694,False,dwarf
131.67938153014,62.8778787391,,,simbad,,,,,,,,,-301.01725807023143,-142.48659182543122,333.0372629393704,False,dwarf
132.40310115546,63.10880251775001,,,simbad,,,,,,,,,-118.35020843866943,-13.514423550574861,119.11931615561278,False,dwarf
132.1771914969,63.09616841802001,,,simbad,,,,,,,,,-175.36987374646444,-20.570635976618235,176.57220529384975,False,dwarf
132.53610360642,63.17246617326,,,simbad,,,,,,,,,-84.78035008379818,22.042069329579306,87.59886175437076,False,dwarf
132.47276036249,63.13935475126,,,simbad,,,,,,,,,-100.76820377461162,3.5491626442265556,100.83068703245468,False,dwarf
132.46240161305,63.17752814667999,,,simbad,,,,,,,,,-103.38275522779921,24.869208620053485,106.33189369083382,False,dwarf
132.56353483227,63.22912535449999,,,simbad,,,,,,,,,-77.85670048457901,53.686525781486694,94.57224149205558,False,dwarf
132.50551104318,63.21647700189,,,simbad,,,,,,,,,-92.501922184661,46.622353045563614,103.58691718244275,False,dwarf
132.46784269357,63.28092453093,,,simbad,,,,,,,,,-102.00942487910582,82.61664349429054,131.26855124678048,False,dwarf
132.56582964503,63.329591180600005,,,simbad,,,,,,,,,-77.2774890584131,109.79722821928561,134.265563864347,False,dwarf
132.46185159563,63.36886483219,,,simbad,,,,,,,,,-103.5215797889135,131.73177316413387,167.54097272893935,False,dwarf
132.58129884597,63.362002419679996,,,simbad,,,,,,,,,-73.37305811995365,127.89907899038866,147.45094121253948,False,dwarf
131.71899555284,63.051573166169995,,,simbad,,,,,,,,,-291.0186669066404,-45.477323193857444,294.5505922808452,False,dwarf
131.58341019354,63.16801496550999,,,simbad,,,,,,,,,-325.2404520981244,19.556045939886246,325.8278542632525,False,dwarf
132.24726690442,63.32432622999999,,,simbad,,,,,,,,,-157.68281995439784,106.85672508568445,190.47895265569,False,dwarf
132.1334818163,63.30078609725,,,simbad,,,,,,,,,-186.402210187543,93.70943475467897,208.63183392004777,False,dwarf
132.074,62.929961111111105,,,simbad,,,,,,,,,-201.41543839099123,-113.39830786247518,231.14358102337144,False,dwarf
131.8401,63.2468,,,simbad,,,,,,,,,-260.4518682652456,63.557910040621834,268.09472880231834,False,dwarf
132.3422,63.0844,,,simbad,,,,,,,,,-133.7216782701186,-27.143360527020377,136.44870560059158,False,dwarf
131.593414,63.078081,,,simbad,,,,,,,,,-322.71548835913245,-30.672555900892462,324.16985071466274,False,dwarf
132.73730781343,63.44766417786,,,simbad,,,,,,,,,-33.99634812762478,175.74163013561162,178.9996431525403,False,dwarf
132.52101372738,63.168748179199994,,,simbad,,,,,,,,,-88.5890400613825,19.965549716246755,90.81101912471391,False,dwarf
132.1773214,63.531903,,,simbad,,,,,,,,,-175.33708616521653,222.7894638746477,283.5105624107531,False,dwarf
131.83415105786125,62.90108795101223,,,simbad,,,,,,,,,-261.9533830382268,-129.524122556262,292.2260652459693,False,dwarf
131.81659348408,63.222630951700005,,,simbad,,,,,,,,,-266.3849199056882,50.059367003548516,271.047718636324,False,dwarf
132.232273,63.562317,,,simbad,,,,,,,,,-161.4672859092203,239.7758459131012,289.07462825753686,False,dwarf
132.3999275,63.065368500000005,,,simbad,,,,,,,,,-119.15124002485925,-37.77255529800527,124.99513563816188,False,dwarf
132.4122062,63.0784141,,,simbad,,,,,,,,,-116.05209247676588,-30.486517765261567,119.98964927729153,False,dwarf
131.98847596172,63.375720049669994,,,simbad,,,,,,,,,-223.00173120193384,135.56044887505436,260.97204336531104,False,dwarf
131.72937094038,63.06900432665,,,simbad,,,,,,,,,-288.39991599204467,-35.74192662362918,290.6062574394903,False,dwarf
132.45945,63.30756944444444,,,simbad,,,,,,,,,-104.12774324336353,97.49797052584341,142.64796237456065,False,dwarf
132.51077069916,63.28525752739,,,simbad,,,,,,,,,-91.17438344406399,85.03664524482701,124.67557591966347,False,dwarf
132.3630007,63.0634495,,,simbad,,,,,,,,,-128.47157537620512,-38.844327085072905,134.21560053263585,False,dwarf
132.39140667281,63.30000436452,,,simbad,,,,,,,,,-121.30189935308559,93.27283283438703,153.01624793340613,False,dwarf
132.29793333333333,63.19680555555556,,,simbad,,,,,,,,,-144.8945981608087,35.6357448162683,149.2124354227637,False,dwarf
132.30124999999998,63.1975,,,simbad,,,,,,,,,-144.05747050333738,36.02359576115788,148.49328018258345,False,dwarf
132.38249710988,63.148293403720004,,,simbad,,,,,,,,,-123.55067569822033,8.54144796002032,123.84557238246569,False,dwarf
131.8310860777,62.77635845541,,,simbad,,,,,,,,,-262.7269849465408,-199.186214479802,329.6977656246605,False,dwarf
132.39205833333332,63.17491944444444,,,simbad,,,,,,,,,-121.13742004232392,23.412234437188317,123.37912001571533,False,dwarf
132.586837,63.18981,,,simbad,,,,,,,,,-71.97522638833712,31.72868953785013,78.65839404311316,False,dwarf
132.22716,63.20176,,,simbad,,,,,,,,,-162.7578086366524,38.40282859747646,167.2270358419724,False,dwarf
132.08488383333335,63.011255194444445,,,simbad,,,,,,,,,-198.66835560626652,-67.99512653263662,209.98202959178968,False,dwarf
