rho_s,r_s,MBH,ML,chi2,reward,status,proposal_id
42.65102721717384,1109.277086812866,1459722.9388517076,0.5568255941400457,11.948423267694261,-11.448423267694261,pass_halo_up,22.0
10.66275680429346,1109.277086812866,1459722.9388517076,0.5568255941400457,17.572492625449797,-17.072492625449797,pass_halo_down,22.0
21.32551360858692,1109.277086812866,1459722.9388517076,1.1136511882800915,33.53781425408816,-33.03781425408816,pass_ml_up,22.0
21.32551360858692,1109.277086812866,1459722.9388517076,0.27841279707002287,10.137643923184067,-9.637643923184067,pass_ml_down,22.0
17.78873610276509,1578.348019928522,408852.1029564472,1.6495390909406413,11.963861289415687,-11.463861289415687,pass_full,23.0
0.0,1578.348019928522,408852.1029564472,1.6495390909406413,28.378150648156822,-27.878150648156822,pass_bh_only,23.0
17.78873610276509,1578.348019928522,0.0,1.6495390909406413,40.07058524474461,-39.57058524474461,pass_halo_only,23.0
17.78873610276509,1578.348019928522,817704.2059128945,1.6495390909406413,31.658353033708643,-31.158353033708643,pass_bh_up,23.0
17.78873610276509,1578.348019928522,204426.0514782236,1.6495390909406413,13.219394512088998,-12.719394512088998,pass_bh_down,23.0
35.57747220553018,1578.348019928522,408852.1029564472,1.6495390909406413,12.113664796763587,-11.613664796763587,pass_halo_up,23.0
8.894368051382544,1578.348019928522,408852.1029564472,1.6495390909406413,20.164052858519927,-19.664052858519927,pass_halo_down,23.0
17.78873610276509,1578.348019928522,408852.1029564472,2.0,38.95508847023928,-38.45508847023928,pass_ml_up,23.0
17.78873610276509,1578.348019928522,408852.1029564472,0.8247695454703207,17.781778328227464,-17.281778328227464,pass_ml_down,23.0
17.332654755865896,1746.7504418302117,698341.0775320065,1.6525409019010289,12.164163737916015,-11.664163737916015,pass_full,24.0
0.0,1746.7504418302117,698341.0775320065,1.6525409019010289,64.1539459166986,-63.6539459166986,pass_bh_only,24.0
17.332654755865896,1746.7504418302117,0.0,1.6525409019010289,23.2937378139624,-22.7937378139624,pass_halo_only,24.0
17.332654755865896,1746.7504418302117,1396682.155064013,1.6525409019010289,19.488948224861964,-18.988948224861964,pass_bh_up,24.0
17.332654755865896,1746.7504418302117,349170.5387660033,1.6525409019010289,14.81538854676187,-14.31538854676187,pass_bh_down,24.0
34.66530951173179,1746.7504418302117,698341.0775320065,1.6525409019010289,12.244272441569557,-11.744272441569557,pass_halo_up,24.0
8.666327377932948,1746.7504418302117,698341.0775320065,1.6525409019010289,10.55535600831904,-10.05535600831904,pass_halo_down,24.0
17.332654755865896,1746.7504418302117,698341.0775320065,2.0,23.493312989834493,-22.993312989834493,pass_ml_up,24.0
17.332654755865896,1746.7504418302117,698341.0775320065,0.8262704509505144,20.218303874996835,-19.718303874996835,pass_ml_down,24.0
81.91544764319917,1233.6240951409522,228806.21230163588,1.4366366846272989,12.514713919569287,-12.014713919569287,pass_full,25.0
0.0,1233.6240951409522,228806.21230163588,1.4366366846272989,31.838248702905407,-31.338248702905407,pass_bh_only,25.0
81.91544764319917,1233.6240951409522,0.0,1.4366366846272989,12.530871415894609,-12.030871415894609,pass_halo_only,25.0
81.91544764319917,1233.6240951409522,457612.42460327176,1.4366366846272989,12.579259568660353,-12.079259568660353,pass_bh_up,25.0
81.91544764319917,1233.6240951409522,114403.10615081794,1.4366366846272989,12.51988644577522,-12.01988644577522,pass_bh_down,25.0
100.0,1233.6240951409522,228806.21230163588,1.4366366846272989,16.41473490084023,-15.91473490084023,pass_halo_up,25.0
40.957723821599586,1233.6240951409522,228806.21230163588,1.4366366846272989,15.079523781211698,-14.579523781211698,pass_halo_down,25.0
