rho_s,r_s,MBH,chi2,reward,status,proposal_id
8.269798579311235,5773.268677902012,2820986.44329134,15.659227461289332,-15.659227461289332,pass_full,45.0
8.269798579311235,5773.268677902012,0.0,15.668168884847375,-15.668168884847375,pass_no_bh,45.0
0.0,5773.268677902012,2820986.44329134,1423.0654622572367,-1423.0654622572367,pass_no_halo,45.0
8.269798579311235,5773.268677902012,282098.644329134,15.657691091223416,-15.657691091223416,pass_bh_small,45.0
0.8269798579311236,5773.268677902012,2820986.44329134,442.0280125685372,-442.0280125685372,pass_halo_small,45.0
6.241923358772595,2871.3940019177785,3454280.674639827,49.985723948823306,-49.985723948823306,pass_full,46.0
6.241923358772595,2871.3940019177785,0.0,50.01070166298068,-50.01070166298068,pass_no_bh,46.0
0.0,2871.3940019177785,3454280.674639827,1423.0654670026313,-1423.0654670026313,pass_no_halo,46.0
6.241923358772595,2871.3940019177785,345428.06746398273,49.99978640112729,-49.99978640112729,pass_bh_small,46.0
0.6241923358772595,2871.3940019177785,3454280.674639827,422.78612164877495,-422.78612164877495,pass_halo_small,46.0
11.41917195503992,5937.465156896324,3145571.6469692932,15.361082782208078,-15.361082782208078,pass_full,47.0
11.41917195503992,5937.465156896324,0.0,15.369822384197887,-15.369822384197887,pass_no_bh,47.0
0.0,5937.465156896324,3145571.6469692932,1423.0654626358466,-1423.0654626358466,pass_no_halo,47.0
11.41917195503992,5937.465156896324,314557.16469692934,15.37124065929085,-15.37124065929085,pass_bh_small,47.0
1.141917195503992,5937.465156896324,3145571.6469692932,170.0652272644646,-170.0652272644646,pass_halo_small,47.0
5.420717899123897,2868.488269264776,2771817.73963706,53.57224862194725,-53.57224862194725,pass_full,48.0
5.420717899123897,2868.488269264776,0.0,53.59606116749111,-53.59606116749111,pass_no_bh,48.0
0.0,2868.488269264776,2771817.73963706,1423.065467022894,-1423.065467022894,pass_no_halo,48.0
5.420717899123897,2868.488269264776,277181.77396370604,53.60012849566482,-53.60012849566482,pass_bh_small,48.0
0.5420717899123897,2868.488269264776,2771817.73963706,496.1176573759925,-496.1176573759925,pass_halo_small,48.0
