ra,dec,vlos,vlos_err,src,id,ruwe,parallax,parallax_err,pmra,pmra_err,pmdec,pmdec_err
17.583458333333336,47.61947222222223,,,simbad,,,,,,,,
17.568125,47.62491666666667,,,simbad,,,,,,,,
17.57391666666667,47.63593611111111,,,simbad,,,,,,,,
17.540916666666668,47.620472222222226,,,simbad,,,,,,,,
17.579875,47.639250000000004,,,simbad,,,,,,,,
17.689333333333334,47.675999999999995,,,simbad,,,,,,,,
17.595916666666668,47.60966666666667,,,simbad,,,,,,,,
17.451125,47.51116666666667,,,simbad,,,,,,,,
17.545875000000006,47.58666666666667,,,simbad,,,,,,,,
17.564750000000004,47.59405555555555,,,simbad,,,,,,,,
17.608208333333334,47.664111111111104,,,simbad,,,,,,,,
17.517458333333334,47.59952777777778,,,simbad,,,,,,,,
17.616916666666672,47.622749999999996,,,simbad,,,,,,,,
17.375635799999998,47.24172966111111,,,simbad,,,,,,,,
17.48379166666667,47.58427777777777,,,simbad,,,,,,,,
17.54179166666667,47.623472222222226,,,simbad,,,,,,,,
17.508541666666673,47.607083333333335,,,simbad,,,,,,,,
17.54163715621,47.49294621936,,,simbad,,,,,,,,
17.16127104947,47.453626164480006,,,simbad,,,,,,,,
17.537666666666667,47.62244444444444,,,simbad,,,,,,,,
17.522083333333338,47.521166666666666,,,simbad,,,,,,,,
17.555208333333333,47.603888888888896,,,simbad,,,,,,,,
17.60070833333333,47.62974999999999,,,simbad,,,,,,,,
17.450083333333332,47.50227777777777,,,simbad,,,,,,,,
17.68125425525,47.36017494389999,,,simbad,,,,,,,,
17.660666666666668,47.639472222222224,,,simbad,,,,,,,,
17.587791666666668,47.65819444444445,,,simbad,,,,,,,,
17.748708333333333,47.65972222222222,,,simbad,,,,,,,,
17.54746189718,47.31474766647,,,simbad,,,,,,,,
17.3007804709,47.19875715964,,,simbad,,,,,,,,
17.658833333333337,47.69825,,,simbad,,,,,,,,
17.139207346040003,47.61551876322,,,simbad,,,,,,,,
17.583708333333334,47.62948333333333,,,simbad,,,,,,,,
17.57229166666667,47.62618611111112,,,simbad,,,,,,,,
17.276666666666667,47.68388888888889,,,simbad,,,,,,,,
17.296666666666663,47.29111111111111,,,simbad,,,,,,,,
17.68425,47.66422222222223,,,simbad,,,,,,,,
17.615083333333335,47.68277777777778,,,simbad,,,,,,,,
17.503916666666665,47.537166666666664,,,simbad,,,,,,,,
17.485458333333334,47.6305,,,simbad,,,,,,,,
17.66179166666667,47.62616666666667,,,simbad,,,,,,,,
17.56054166666667,47.613388888888885,,,simbad,,,,,,,,
17.137125346150416,47.271302648801665,,,simbad,,,,,,,,
17.39628974343083,47.37652363861472,,,simbad,,,,,,,,
17.57519851411,47.315279253599996,,,simbad,,,,,,,,
17.727395624165418,47.38982955560944,,,simbad,,,,,,,,
17.49427430073,47.67859848587,,,simbad,,,,,,,,
17.609921180824998,47.69673341020667,,,simbad,,,,,,,,
